Title,Text,URL
Dedica a vida a cuidar dos animais abandonados em Gondomar,"Nuno Santos alimenta mais de vinte cães e gatos nas ruas de Gondomar, e defende que devia ser criado um centro de proteção e reabilitação animal no concelho. 
Considera isto uma paixão, e que tudo aquilo que eles nos dão em troca vale mais do que qualquer outra coisa.
Juntamente com amigos, organiza atividades para angariar fundos para esterilizações e poderem pagar o tratamento aos animais de rua. Chegaram também a fazer calendários solidários para angariar dinheiro.
No entanto, Nuno admite que esses fundos não são suficientes, e que a maior parte provém do próprio bolso, e de familiares e amigos que ajudam nestas acções.

Fonte: JN
",https://arquivo.pt/wayback/20181010225517mp_/https://bombeiros24.pt/dedica-a-vida-a-tratar-dos-animais-abandonados/
Professora perde a vida em acidente ao voltar para o trabalho depois de vencer a batalha contra o cancro,"Caroline Nelson, uma professora de 45 anos, perdeu a vida em Argyll and Bute, na Escócia, depois de vencer a batalha contra um linfoma.
A professora encontrava-se de regresso ao trabalho depois da sua doença lhe ter posto com baixa médica. Caroline dava aulas numa escola de educação especial em Helensburgh, na Escócia.
Mãe de dois filhos, com seis e oito anos, Caroline ia partilhando as várias etapas da sua luta contra o linfoma nas redes sociais.
“O tratamento começa esta semana. Vou dar cabo dele (cancro)!” lê-se numa publicação de Caroline, que manteve sempre o humor e a boa disposição durante o processo todo.

“Tenho cancro e estou solteira. Não sei o que vos vai chocar mais!”, publicou a 23 de junho também no Facebook.
A 21 de setembro agradeceu a todos os seguidores e amigos pelo apoio, assim como todos os profissionais no Centro de oncologia Beatson pois havia chegado ao fim dos tratamentos de radioterapia.
Quando regressava à escola onde dava aulas, a professor envolveu-se num acidente com outro veículo, e perdeu a vida no local.
No outro carro seguiam dois idosos, ambos foram para o hospital.
",https://arquivo.pt/wayback/20181010223740mp_/https://bombeiros24.pt/professora-perde-a-vida-em-acidente-ao-voltar-para-o-trabalho-depois-de-vencer-a-batalha-contra-o-cancro/
Nunca esqueça Saman Gunan – O Mergulhador que morreu a salvar as crianças da gruta,"É incrívelmente raro um ser humano ter coragem suficiente para dar a sua vida em prole de um grupo estranho. É esta a razão pela qual devemos todos reconhecer e relembrar o feito de Saman Gunan, que morreu na semana passada.
Saman Gunan, perdeu a vida a meio do caminho quando ficou sem oxigénio durante a missão de entregar tanques de oxigénio aos doze rapazes e ao seu treinador de futebol que estavam presos na gruta em Chiang Rai, na Tailândia, durante quase três semanas.
À medida que as notícias do salvamento que foi bem sucedido se vão espalhando, é importante relembrar Saman Gunan, que morreu na quinta-feira, a 5 de Julho.
PANUMAS SANGUANWONG/AFP/Getty Images

Gunan estava na vanguarda da missão para salvar os jovens, alguns dos quais tinham apenas 11 anos, e o seu treinador apenas 25.
O ex elite da marinha, que tinha apenas 38 anos de idade, deixou para trás a sua família para ajudar os seus companheiros de mergulho, alguns dos quais viajaram de partes diversas do mundo só para poderem ajudar no salvamento das crianças.
Incialmente, chegou a pensar-se que seria preciso  esperar que  a época da chuva terminasse para poderem salvar os rapazes encurralados, mas à medida que os níveis de oxigénio foram baixando até aos 15% (os valores normais são 21%), algo teria que ser feito antes do final da época das chuvas, que será daqui a 4 meses.
Foi assim que se deu a entrada de uma equipa de mergulhadores muito experientes, entre os quais estava Gunan.
Foram-lhes dados ordens para entregar oxigénio aos rapazes encurralados, estiveram envolvidos mais de mil pessoas nas operações de salvamento, incluindo mergulhadores, oficiais do exército, civis e voluntários.
Ir e voltar até à zona onde se encontravam demorava mais de 11 horas, era necessário passar por locais muito estreitos, alguns dos quais totalmente submersos e sem qualquer fonte de luz, e muitas vezes contra a corrente das águas.

Gunan estava a tentar fazer esta passagem quando perdeu a vida, ficou inconsciente numa das passagens estreitas das grutas, segundo disse Passakorn Boonyaluck, vice-governador da região de Chiang Rai.
Ele disse ainda que o parceiro de mergulho de Saman, o tentou reanimar, mas já teria chegado tarde.
Desde a sua morte, os treze perdidos na cave foram resgatados numa missão de três dias, que começou no dia 7 de Julho.
Enquanto a nação, e os jornais pelo mundo a fora vão revelando aspetos incríveis deste salvamento, é também muito importante prestar o respeito a todos aqueles que arriscaram as suas vidas a salvar o grupo, especialmente a Gunan.
A sua mulher, Waleeporn Gunan, falou numa entrevista à BBC sobre a sua perda onde disse:
Nos olhos das pessoas ele era amável. Eu amava-o imenso, amava-o de verdade.
Todos os dias antes de ele partir para o trabalho, dizíamos um ao outro que nos amávamos. Ao meio dia enviávamos uma mensagem para saber para saber como estávamos.
Se me perguntarem se estou triste, é como se tivesse morrido mas continuo a respirar.

Waleeporn explicou como usa o orgulho que tem no último acto de bondade e coragem do seu marido para ajuda-la a lidar com a sua perda:
Eu uso o orgulho para ultrapassar a tristeza. Ele foi reconhecido como um herói por quem ele era.
Ele amava ajudar os outros, fazer caridade e conseguir por as coisas em prática. Por isso eu tento usar o orgulho para me ajudar a lidar com a tristeza que sinto.
Numa partilha de uma mensagem com o Saman, ela contou-lhe o seu amor por ele, “ele é o herói no meu coração, sempre foste e sempre o serás”

O pai dele, Wichai Gunan, também partilhou algumas palavras com esperança que o seu filho as receba:
“Estou muito orgulhoso, mas ao mesmo tempo muito triste por ter perdido o meu amado filho.
Que descanses em paz. Que descanses bem. O teu pai ama-te.
A sua vida servirá como lembrança de toda a força e coragem que os Humanos conseguem ter quando o amor vem diretamente do nosso coração.
Ninguém sabe ao certo como reagiria numa situação de crise destas a menos que tenha vivido algo assim.
Histórias da bravura dos pequenos rapazes que enviaram cartas para as suas família a dizer para não se preocuparem também tocaram nos corações de todas as pessoas pelo mundo a fora.
 
Mas o que Saman fez, aquele último acto de altruísmo, de bravura, de coragem, nunca deverá ser esquecida por ninguém.
Que a sua alma descanse em paz.
",https://arquivo.pt/wayback/20180717024416mp_/https://bombeiros24.pt/nunca-esqueca-saman-gunan-mergulhador-que-morreu-a-salvar-as-criancas-da-gruta/
Adolescentes entram em cemitério de Vendas Novas e gravam vídeo a abrir urnas,"Aconteceu na passada sexta-feira, um grupo de adolescentes de Vendas Novas entrou no cemitério e transmitiu um direto.
O momento foi divulgado nas redes sociais e acabou por provocar uma onda de indignação. A GNR local abriu um auto do incidente e encaminhou o caso para o tribunal.
Um grupo de jovens, com idades entre os 13 e os 17 anos, entrou num cemitério de Vendas novas e fez um direto para as redes socais do momento. Os jovens abriram algumas urnas e filmaram as ossadas, sem qualquer tipo de preocupação.
É um incidente que provocou indignação, atenuada com a inocência dos menores. Porém, deve gerar uma reflexão sobre o uso das redes sociais e o comportamento dos jovens.

As imagens podem perturbar leitores mais sensíveis.
",https://arquivo.pt/wayback/20181016153907mp_/https://bombeiros24.pt/adolescentes-entram-em-cemiterio-de-vendas-novas-e-gravam-video-a-abrir-urnas/
"Resgate já terá terminado, crianças e treinador já estão a salvo","Segundo informações da imprensa internacional, as operações de resgate à equipa de futebol que estava presa na gruta na Tailândia desde o dia 23 de junho já foi terminada com sucesso.
Esta manha iniciou-se a terceira fase da operação de salvamento que tinha como objetivo retirar todos os rapazes que ainda se encontravam encurralados na gruta.
Os meninos resgatados estarão todos em condições estáveis e não correm perigo de vida, mas terão de ficar preventivamente no hospital por uma semana. Os rapazes estão a ser mantidos em isolamento para evitar riscos de infecções.
Fonte:
Sapo
",https://arquivo.pt/wayback/20180717024416mp_/https://bombeiros24.pt/resgate-ja-tera-terminado-criancas-e-treinador-ja-estao-a-salvo/
Acidente tira a vida a jovem de 17 anos e fere quatro outros na A27 em Ponte de Lima,"Um jovem de 17 anos perdeu a vida e outro ficou gravemente ferido após um despiste de uma veículo ligeiro na A27.
O acidente aconteceu pouco antes das 11h30 desta manhã, no quilómetro 17 da autoestrada no sentido Ponte de Lima – Viana do Castelo.
A acrescentar à vítima mortal e ao ferido grave, há ainda três feridos ligeiros no mesmo acidente. Todas as vítimas serão do séxo masculino na casa dos 17-20 anos.
Para o local do acidente deslocaram-se 20 operacionais, no total nove viaturas, das corporações de bombeiros de Ponte de Lima e Ponte da Barca, a GNR, a concessionária Autoestradas do Norte de Portugal e o INEM com uma Viatura Médica de Emergência e Reanimação (VMER) e uma viatura de Suporte Imediato de Vida (SIV).
",https://arquivo.pt/wayback/20181011210349mp_/https://bombeiros24.pt/despiste-com-cinco-jovens-tira-a-vida-a-um-e-fere-quatro-na-a27-em-ponte-de-lima/
Bombeiros agredidos na sequência de acidente entre duas viaturas,"Elementos dos Bombeiros Voluntários de Rio Maior (BVRM) foram agredidos verbalmente e fisicamente no passado dia 11 de agosto após um acidente de viação que se deu perto do quartel da corporação, a qual os operacionais de socorro foram chamados para dar assistência às vítimas que apresentavam alguns ferimentos.
O alerta foi dado pelas 18h05 de sábado, junto às bombas de gasolina próximas ao quartel dos BVRM. À chegada ao local, já quando decorriam as operações de socorro, um dos familiares dos ocupantes do veículo acidentado, começou a agredir outro condutor.

Os bombeiros tentaram intervir para acalmar a situação,  e com isto a chefe de serviço acabou por também ser agredida na cara e no corpo, tendo ainda ficado com a farda danificada e sido levada para o centro de saúde de Rio Maior, onde permanecia pelo menos até às 20h00.

No momento das agressões a GNR que foi chamada ao local estava a dar conta de outra ocorrência, tendo sido necessário chamar elementos do quartel de Cartaxo, e ainda foi chamada ao local uma viatura e dois elementos do Destacamento de Trânsito e uma equipa do Destacamento de Intervenção do comando de Santarém.
Visto não ter havido flagrante delito, uma vez que a GNR não presenciou agressões, os interveniente foram apenas identificados e o caso seguirá os seus trâmites normais.
",https://arquivo.pt/wayback/20181023203002mp_/https://bombeiros24.pt/bombeiros-agredidos-na-sequencia-de-acidente-entre-duas-viaturas/
5ª feira com condições favoráveis à ocorrência de aguaceiros e trovoadas,"Aguaceiros acompanhados de trovoada e granizo no interior Norte e Centro poderão ocorrer, devido ao aumento de nebulosidade e instabilidade meteorológica, prevê o Instituto Português do Mar e da Atmosfera (IPMA).
Durante a tarde desta quinta-feira, haverá um aumento temporário de nebulosidade nas regiões montanhosas do interior Norte e Centro, onde há condições favoráveis à ocorrência de aguaceiros, que poderão ser ocasionalmente intensos, acompanhados de granizo e trovoada.
O vento irá soprar moderadamente fraco (25 a 35km/h) de noroeste no litorial oeste e de sudoeste na costa sul do Algarve, especialmente durante a tarde. Poderão haver rajadas até 60km/h nas regiões montanhosas do interior Norte e Centro.
Em Portugal Continental as temperaturas mínimas irão variar entre os 14 graus Celsius (em Portalegre) e os 18 (em Lisboa) e as máximas entre os 24 (em Viana do Castelo, Leiria e Aveiro) e os 31 (em Évora, Beja e Castelo Branco).
",https://arquivo.pt/wayback/20180716234942mp_/https://bombeiros24.pt/5a-feira-com-condicoes-favoraveis-a-ocorrencia-de-aguaceiros-e-trovoadas/
Fogo de grandes dimensões em Sintra já provocou vários feridos e uma casa ardida,"Há pelo menos 18 feridos, e já mais de 300 retirados das suas habitações, por causa de um incêndio que atingiu na noite de sábado e madrugada de domingo, os concelhos de Sintra e Cascais.
O fogo deu início pelas 22h50 deste sábado na zona da Peninha, Sintra, e seguiu em direção a Cascais com muita força, “influenciado pelo forte vento”. Os ventos fortes, que chegaram a ter rajadas perto dos 100 quilómetros por hora, foram o principal contratempo no combate às chamas.
Pelas 07h45 horas, o incêndio estava a ser combatido por 740 operacionais, apoiados por 219 veículos.
O incêndio desceu a encosta da serra de Sintra e Cascais e, perto das 4 horas da manhã, estava a chegar à praia do Guincho.

As entidades envolvidas nas operações foram ainda a Câmara de Sintra e a Câmara de Cascais, bem como o Instituto de Conservação da Natureza e das Florestas (ICNF), a GNR, a PSP, o INEM e a Segurança Social Distrital.
 
",https://arquivo.pt/wayback/20181011022119mp_/https://bombeiros24.pt/fogo-de-grandes-dimensoes-em-sintra-ja-provocou-varios-feridos-e-uma-casa-ardida/
Estação espacial chinesa caiu esta madrugada ao largo do sul do Pacífico,"A estação espacial chinesa Tiangong-1 reentrou, esta segunda-feira de madrugada, na atmosfera terrestre na região do Pacífico e “em grande parte destruída”, revelou a China.
A informação foi confirmada pelas autoridades militares do EUA, que, através de “sensores e um sistema de análise orbital” – e em coordenação com outros países -, detetaram a reentrada na atmosfera às 1.16 horas desta segunda-feira (hora de Portugal continental).
Austrália, Canadá, França, Alemanha, Itália, Japão, Coreia do Sul e Reino Unido colaboraram na confirmação da informação, refere o comunicado do Comando Conjunto de Operações Espaciais do exército norte-americano.
Segundo o astrónomo Jonathan Mc Dowell, o laboratório chinês caiu a noroeste do Taiti.
Na sexta-feira, a China já tinha minimizado as preocupações sobre o impacto da entrada na atmosfera, e prometeu mesmo que seria um espetáculo magnífico, semelhante a uma chuva de meteoros.

“As pessoas não têm motivos para se preocupar”, assegurou a entidade chinesa responsável pela conceção dos voos espaciais tripulados (CMSEO, na sigla em inglês), numa mensagem publicada nas redes sociais.
Este género de estação espacial “não cai subitamente sobre a Terra como nos filmes de ficção científica, mas desintegra-se como uma magnífica chuva de meteoros num belo céu estrelado, à medida que os respetivos destroços avançam em direção à Terra”, explicou a entidade chinesa.
O “Palácio Celeste 1” foi colocado em órbita em setembro de 2011 e estava programado para fazer uma entrada controlada na atmosfera. Porém, deixou de funcionar em março de 2016, gerando preocupação por uma eventual queda descontrolada.
O risco de um ser humano ser atingido por um fragmento espacial com mais de 200 gramas é de um em 700 milhões, segundo indicou a CMSEO.
Fonte: JN
",https://arquivo.pt/wayback/20180414044844mp_/https://bombeiros24.pt/estacao-espacial-chinesa-caiu-esta-madrugada-ao-largo-do-sul-do-pacifico-2/
Bombeiros Não Podem Nem Devem Conduzir as VMER do INEM,"Tendo chegado a ANTEPH diversos pedidos de esclarecimento sobre a condução das viaturas VMER por elementos que não integram a equipa desta, viemos a esclarecer:
1. Os veículos do estado, que é o caso das VMER, em conformidade com a lei, somente podem ser conduzidos pelo funcionários em funções publicas devidamente autorizado pelo serviço publico ao qual o veículo está afeto, neste caso ao enfermeiro do hospital a que o veículo se encontra afeto;
2. Não é competência do enfermeiro acompanhar o doente na ambulâncias, mas sim do médico que integra a equipa da VMER, pelo que, assim sendo, não deve nem pode haver substituição deste por um dos elementos da tripulação da ambulância, ou outro elemento, uma vez que as tripulações destas estão definidas em conformidade com o atual regulamento de transporte de doentes;
Assim, a ANTEPH recomenda que não seja aceite o pedido de condução da viatura VMER em substituição do enfermeiro dessa mesma viatura, devendo ser criadas todas as condições para que o médico que acompanha o doente receba o apoio da Tripulação da Ambulância, essa sim que se encontra legalmente nas suas funções.

Confira tudo em ANTEPH
",https://arquivo.pt/wayback/20180414044844mp_/https://bombeiros24.pt/bombeiros-nao-podem-nem-devem-conduzir-as-vmer-do-inem/
