Title,Text,URL
Portugal “já não se encontra em seca meteorológica”,"O Instituto Português do Mar e da Atmosfera informou que este foi o segundo mês de março mais chuvoso desde 1931, referindo que Portugal continental “já não se encontra em seca meteorológica”.
O Instituto Português do Mar e da Atmosfera (IPMA) informou esta segunda-feira que este foi o segundo mês de março mais chuvoso desde 1931, referindo que Portugal continental “já não se encontra em seca meteorológica”. “O valor médio da quantidade de precipitação em março, 272 mm, foi cerca de quatro vezes o valor médio mensal e foi o segundo março mais chuvoso desde 1931, com um valor muito próximo de março 2001”, refere o IPMA em comunicado. O mês de março de 2001 registou valor médio da quantidade de precipitação de 274 mm, sendo o março mais chuvoso desde 1931.
Segundo o documento, no final do mês de março, Portugal continental já não se encontrava em seca meteorológica. “A ocorrência de valores muito elevados da quantidade de precipitação em todo o território do continente, tiveram como consequência o final da situação de seca meteorológica que se verificava desde abril de 2017”, salienta. Apenas uma pequena região no sotavento algarvio ainda se encontra na classe de seca fraca, acrescenta.
O mês de março de 2018 foi o mais frio desde 2000. “O valor médio da temperatura máxima do ar, inferior ao valor normal em cerca de 2.6 °C, corresponde ao valor mais baixo desde 2000”, salienta, explicando que ao longo do mês os valores de temperatura do ar estiveram “persistentemente inferiores” aos valores médios.
",https://arquivo.pt/wayback/20180414044844mp_/https://bombeiros24.pt/portugal-ja-nao-se-encontra-em-seca-meteorologica/
Tribunal da Relação suspende pena e liberta da cadeia professor pedófilo,"O Tribunal da Relação de Évora libertou um professor de natação da cadeira, que estava condenado a sete anos e seis meses por abusos sexuais a menores.
Joaquim Patrício, de 70 anos, foi condenado em Fevereiro, em cúmulo jurídico, por crimes praticados contra cinco alunas menores, que foram abusadas nas aulas de natação, na piscina da Vidigueira.
No recurso, a Relação reduziu a pena do professor para cinco anos, suspensa pelo mesmo período.
No entanto, ficou suspenso de exercer atividades regulares com menores durante dez anos, e ficou de indemnizar em 22500 euros as vítimas dos abusos.

 
",https://arquivo.pt/wayback/20181011210349mp_/https://bombeiros24.pt/tribunal-da-relacao-suspende-pena-e-liberta-da-cadeia-professor-pedofilo/
Família é arrastada pelas ondas e levam a vida de um padeiro,"Francisco Marques, um homem de 45 anos, morreu afogado junto dos dois filhos, da namorada e da filha desta.
Francisco encontrava-se na praia depois de ter passado a noite a trabalhar, quando viu os filhos a serem levados pelas ondas afligiu-se e tentou salvá-los, contou a namorada do homem que se afogou na praia dos Pescadores em Espinho, num areal que não conta com vigilância.
Os dois filhos, de 10 e 14 anos foram hospitalizados juntamente com a namorada e a filha desta, com sinais de hipotermia e em choque. Francisco Marques era um padeiro em Lousada, e residia em Vandoma, Paredes.
“Foi horrível Estavam todos na água e foram arrastados pela corrente. Só consegui ajudar os nadadores-salvadores da praia da rua 37 a tirar as crianças”, contou a banhista Tina Reis. 

O homem acabou por entrar em paragem cardiorespiratória e morreu mesmo com os esforços das equipas médicas da Santa Maria da Feira e de Vila Nova de Gaia, apoiadas pelos bombeiros de Espinho.
Os hospitalizados encontram-se neste momento em recuperação no hospital de São João, Porto, e encontram-se fora de perigo de vida. Os familiares  da vítima irão receber apoio psicológico.
",https://arquivo.pt/wayback/20180716233241mp_/https://bombeiros24.pt/familia-e-arrastada-pelas-ondas-e-levam-a-vida-de-um-padeiro/
Pais pedem ajuda para salvar filho que só tem mais 2 semanas de vida,"Enquanto houver vida, há esperança para este menino.
Os pais da criança, decidiram revelar numa publicação feita no Facebook, que o seu filho, Charlie Proctor de cinco anos tem apenas 336 horas vida.
O menino, combate contra o cancro do fígado há mais de dois anos. Na noite passada, os pais revelaram que o estado do menino está a piorar muito, visto que a doença está a chegar aos pulmões.
Naquela que terá sido umas das “piores” publicações que tiveram de fazer, o casal revela que os médicos disseram que o filho tinha apenas entre “quatro a seis semanas de vida”.

“Isto aconteceu há quatro semanas”, contam, acrescentando que agora “Charlie tem duas semanas para respirar, 14 dias para ver o mundo, 336 horas para usufruir ao lado da sua irmã, quem não terá a oportunidade de ver crescer”.

A publicação foi feita com o intuito de pedir ajuda monetária aos seguidores da página. Isto porque, segundo os pais, existe um médico que se diz curioso com o caso e capaz de ajudar a livrar Charlie do cancro. Os custos com as deslocações e o tratamento não estão ao alcance dos pais que procuram uma ajuda que lhes permita salvar o filho.
A família de Charlie criou uma página de angariação de fundos para tentar arrecadar cerca de 977 mil euros, sendo que até ao momento já conseguiram cerca de 200 mil euros, reporta o jornal Mirror.
",https://arquivo.pt/wayback/20181011210349mp_/https://bombeiros24.pt/pais-pedem-ajuda-para-salvar-filho-que-so-tem-mais-2-semanas-de-vida/
Bebé de 6 meses entre as 60 vítimas mortais que foram abraçadas pelas chamas,"Várias famílias ficaram encurraladas quando tentavam fugir de Mati, a 29 quilómetros da capital grega, Atenas, durante a tarde da passada segunda-feira.
Este foi o pior incêndio que deflagrou no país desde 2007 e mais de 60 pessoas perderam a vida.
Mais de 700 pessoas se refugiaram no mar duma pequena cidade grega, conhecida como destino de férias, enquanto o incêndio se espalhava à volta.
Segundo as autoridades, a maioria das pessoas foram resgatadas, no entanto foram encontradas 26 pessoas sem vida que foram abraçadas pelas chamas, perto da praia. Segundo o chefe da Cruz Vermelha da Grécia, essas pessoas terão tentado encontrar uma rota de fuga em direção à praia mas não conseguiram.

Cerca de vinte vitimas foram encontradas esta terça-feira, entre as quais está um bebé de seis meses que terá morrido por inalação de fumo.
As autoridades gregas pediram na segunda-feira que os habitantes abandonassem as suas casas à medida que o incêndio florestal deflagrava violentamente. Uma das estradas mais movimentadas da Grécia teve que ser fechada, interrompendo várias ligações ferroviárias.
",https://arquivo.pt/wayback/20180726144243mp_/https://bombeiros24.pt/bebe-de-6-meses-entre-as-60-vitimas-mortais-que-foram-abracadas-pelas-chamas/
Filho de mulher desaparecida em Ribeira de Pena confessa que tirou a vida à mãe,"Uma mulher de 67 anos encontrava-se desaparecida desde quinta-feira, dia 4 de outubro, em Ribeira de Pena, Vila Real.
As autoridades procuravam pela senhora desde o alerta, no entanto a investigação passou para a alçada da Polícia Judiciária por haver indícios de crime.
O filho da vítima tinha contado às autoridades que não era a primeira vez que a mãe desaparecia, mas que foi sempre encontrada nas redondezas, e ambos os filhos acreditavam que algo poderia ter acontecido à mãe.
No entanto, numa notícia avançada hoje pelo Correio da Manhã, um dos filhos terá admitido tirar a vida à mãe

O homem foi detido nesta  terça-feira após confessar o crime, no entanto ainda não se sabe onde está o corpo.
",https://arquivo.pt/wayback/20181011212036mp_/https://bombeiros24.pt/filho-de-mulher-desaparecida-em-ribeira-de-pena-confessa-que-tirou-a-vida-a-mae/
Menina de 7 anos raptada num parque infantil no Seixal,"Uma criança de sete anos foi raptada este sábado à tarde, num parque infantil situado na Amora, Seixal. A criança estava na companhia do primo que também é um menor, e viu o homem.
Segundo testemunhas, o homem fez-se de familiar da vítima e levou-a do parque. A criança esteve desaparecida entre as 18h00 e as 5h00 da manhã até ser encontrada por um popular junto ao Estádio da Madideira, na Amora.
Foi o primo de nove anos que estava com ela que ajudou às autoridades a identificar o suspeito. A polícia está agora a numa caça ao homem para encontrá-lo o mais rapidamente possível.
O caso foi entregue à Unidade Nacional de Contra Terrorismo da Polícia Judiciária e está a ser levado como um caso de rapto.

Segundo apurado pelo CM, foram feitas buscas na casa do irmão do suspeito, mas este não sabia do seu paradeiro.
Os populares da zona afirmam que o homem é conhecido por ser alcoólico e que há duas semanas teria tentado levar outra criança do parque.
 
",https://arquivo.pt/wayback/20181011212036mp_/https://bombeiros24.pt/menina-de-sete-anos-raptada-num-parque-infantil-no-seixal/
Furacão Helene deverá atingir os Açores este sábado,"O furacão Helene está a caminho do Arquipélago dos açores e deverá atingir o mesmo este sábado.
O furacão Helene, está localizado, esta terça-feira, a cerca de 2500 quilómetros a sul-sudoeste dos Açores. Segundo o Instituto Português do Mar e da Atmosfera (IPMA), o furacão deverá atingir o arquipélago este sábado, embora com a sua intensidade reduzida e já na categoria de tempestade tropical.
Ainda de acordo com o IPMA, o furacão estava esta manhã a deslocar-se para oeste-noroeste a 22 quilómetros do por hora, “devendo nos próximos dias a sua trajetória alterar-se para norte-noroeste”.
Assim sendo, o IPMA, afirma que “existe a possibilidade” do Arquipélago dos Açores sofrerem a “influência desta tempestade a partir do fim do dia de sábado”. No entanto, a partir do meio da semana a intensidade do furacão “deverá começar a diminuir, sendo que a partir de sexta-feira é de prever que seja classificado como tempestade tropical”.
",https://arquivo.pt/wayback/20181011212036mp_/https://bombeiros24.pt/furacao-helene-devera-atingir-os-acores-este-sabado/
PSP resgata idosa presa por silvas dentro de buraco no Entrocamento,"Pedidos de ajuda vindos da zona da linha de caminho-de-ferro, próxima da ribeira do Bonito, por volta da meia-noite de quinta-feira, alertaram um transeunte que logo avisou a PSP para o sucedido.
No local, estiveram três agentes do Entroncamento que, durante cerca de uma hora, tentaram ajudar, com sucesso, a vítima a libertar-se das silvas que a impediam de se mover. A mulher, que mora na zona da Atalaia, foi depois transportada até ao Hospital de Abrantes.
Fonte da PSP de Tomar disse ao JN que a vítima estava “um pouco desorientada” e com “as roupas danificadas”. Segundo informou aquela força de segurança no Facebook, a mulher apenas sofreu “pequenas escoriações”, encontrando-se “a recuperar”.
A GNR de Vila Nova da Barquinha também esteve no local.

Veja o vídeo:
",https://arquivo.pt/wayback/20181016153907mp_/https://bombeiros24.pt/psp-resgata-idosa-presa-por-silvas-dentro-de-buraco-no-entrocamento/
Piloto Espanhol que Combateu Fogos em Pedrogão Revela o que Correu Mal,"Em entrevista à TSF, um dos pilotos que, em junho de 2017, combateu os incêndios de Pedrógão Grande, a bordo de um Canadair, aponta as falhas na luta contra o fogo.
O piloto espanhol Fernando Adrados aponta falhas à coordenação portuguesa e diz que a prevenção é a melhor forma de evitar novas tragédias. Prevenção que deve começar desde cedo, na educação das crianças.
“Desde a base. A partir das crianças. Na educação. [É preciso] educar as crianças para uma cultura de natureza e para a importância de proteger o nosso planeta das alterações climáticas. Isto é a primeira coisa a fazer”, disse à TSF o piloto, considerando que “há, obviamente, muito por fazer”.
Adrados refere-se, por exemplo, à “previsão e a prevenção de incêndios. E, obviamente, durante a resposta de combate. Cabe a Portugal, à Europa – e a Espanha. Também há muitas coisas a melhorar”, apontando a necessidade de avanços ao nível da coordenação.

“Deve falar-se um idioma comum em matéria de extinção de incêndios, haver uma série de procedimentos operacionais parecidos. Creio que a Comissão Europeia tem em marcha muitos projetos deste género. Mas ainda não estão integrados, nem interiorizados pelas pessoas”, disse.
Em junho do ano passado, Fernando Adrados sobrevoou Pedrógão Grande, numa missão de quatro dias, lançando água partir do avião Canadair.
“Enquanto piloto, Portugal foi o mais impressionante que vivemos, não só eu como todo o meu esquadrão, porque foi um dos maiores incêndios da história da Europa, em que houve muitíssimos mortos. É uma coisa que fica gravada”, disse o piloto, acrescentando que se recorda também daquilo que descreve como dificuldades operacionais.
“Falta de coordenação, muito volume de ajuda concentrado em zonas em que não era tão necessário. Mas, realmente todos fizemos o que pudemos. Tanto os portugueses como a ajuda que veio de fora. O que digo é que a coordenação e a preparação tem de ser antecipada. Não só em Portugal como em todos os países. Em Portugal, o que aconteceu foi haver falta de coordenação durante a extinção”, afirmou, considerando tratar-se do normal num incêndio tão grande”
O piloto descreve ainda “um pequeno percalço, em que houve um falso acidente e tivemos de avisar as nossas famílias que estávamos bem”, considerando que este foi mais um fator que concorreu negativamente para o combate.
“Como a notícia surgiu, não sei. À cabina do meu avião chegou-me por rádio, pela frequência do controlador terrestre, que diz que alguém viu uma explosão enquanto passavam os aviões. O controlador perguntava que Canadair tinha caído. Éramos 11, de cinco países diferentes, e ele não sabia quem tinha caído. Naquela altura não via os meus companheiros espanhóis, pensei que eram eles. E evidentemente que me assustei, porque estavam lá os meus amigos naqueles aviões. Não é fácil. Fica-se a pensar o voo todo sobre isso. A procurar o outro avião. A tentar que a equipa de regaste pudesse ir salvar essa tripulação que não existia. Não é fácil voar assim. Para mim era muito difícil concentrar-me”, admitiu, embora “o treino permita fazer bem o trabalho”.
O piloto deu o exemplo de Portugal para defender que são precisas melhorias nesta matéria, durante uma palestra no Fórum Europeu de Proteção Civil que decorreu, esta terça-feira, em Bruxelas.
“Quando me propuseram falar sobre incêndios, não me ocorreu outra coisa a não ser falar de Pedrógão Grande. Também para dar importância às vítimas, porque é recordando que faz com que possamos melhorar, pois ainda falta melhorar muito”, referiu.
TSF
",https://arquivo.pt/wayback/20181010223740mp_/https://bombeiros24.pt/piloto-espanhol-combateu-fogos-pedrogao-revela-correu-mal/
Jovem de 19 anos morre após mergulho em barragem,"Um jovem de 19 anos perdeu a vida este domingo nas águas da barragem de Oural,  em Cabeceiras de Basto.
Ontem ao final da tarde, depois de um jogo de futebol, Alexandre Madanços, o jovem de 19 anos que perdeu a vida, terá ido com um amigo até à barragem de Oural dar mergulhos.
Depois de um dos mergulhos, o jovem Alexandre terá tido dificuldades em manter-se à tona. O amigo ainda o tentou resgatar, mas o jovem acabou por desaparecer na água.
Os Bombeiros de Cabeceiras de Basto foram imediatamente para o local, assim que o alerta foi dado, por volta das 7 da tarde do dia de ontem.

As buscas deram inicio às 21h30 e foram feitas por mergulhadores de Vizela e das Taipas. Segundo o comandante cabeceirense Duarte Ribeiro, a visibilidade era baixa, visto que a barragem tinha muito lodo e lama.
O corpo do jovem, acabou por ser encontrado pelas equipas de busca por volta da meia-noite. A família da vítima está a receber apoio psicológico.
",https://arquivo.pt/wayback/20180716233241mp_/https://bombeiros24.pt/jovem-de-19-anos-encontrado-morto-apos-mergulho-em-barragem/
Posto da GNR assaltado durante a rendição em Oliveira de Azeméis,"O assalto ocorreu por volta das 23 horas, há cerca de três semanas e foi mantido em segredo, durante a rendição das patrulhas da GNR de Cesar, em Oliveira de Azeiméis.
Os ladrões entraram nas camaratas que se situam no primeiro andar e que tem acesso pelas traseiras das instalações, furtaram um par de algemas, um cinturão, um coldre, um bastão, um tablet de um agente, um par de óculos, um livro de apontamentos e o comando da televisão.
O posto da GNR de Cesar não tem videovigilância e os assaltantes entraram pela hora da rendição, quando os agentes estavam na parte da frente das instalações, para que o furto fosse realizado sem que ninguém se apercebesse.
O material furtado foi encontrado dentro de um reboque de um camião que estava estacionado ao lado do posto, com a exceção das algemas. O motorista do pesado arrancou durante a madrugada e só se apercebeu que transportava material furtado da GNR aquando a descarga de mercadoria.

O caso foi participado ao Ministério Público pela GNR de Aveiro. A Polícia Judiciária Militar está encarregue de investigar o caso.
",https://arquivo.pt/wayback/20181016153907mp_/https://bombeiros24.pt/posto-da-gnr-assaltado-durante-a-rendicao-em-oliveira-de-azemeis/
Ladrão parte o nariz a agente da PSP em esquadra de Lisboa,"O suspeito da agressão foi detido e o agente da PSP acabou por ser internado, em Lisboa.
Um homem suspeito de furto de bicicletas terá esmurrado o nariz de um agente da esquadra da PSP da rua da Palma, em Lisboa, acabando por provocar uma fratura no nariz do militar.
O suspeito de furto, um imigrante ilegal de 50 anos, com ordem de expulsão do território nacional, foi apanhado pelas 11:50 da manhã de domingo numa casa abandonada na rua das Olarias
No interior da habitação onde o assaltante foi apanhado, estavam 12 bicicletas, alegadamente roubadas, que a PSP acabou por apreender.

O suspeito de furto foi encaminhado para a esquadra, onde acabou por agredir a murro um dos militares. O suspeito acabou detido e o militar teve de ser encaminhado para o hospital, onde acabou por ficar internado.
",https://arquivo.pt/wayback/20181023203002mp_/https://bombeiros24.pt/ladrao-parte-o-nariz-a-agente-da-psp-em-esquadra-de-lisboa/
Motorista da Uber agredido a pontapé por taxista no Algarve,"As imagens já circulam na internet e mostram um taxista a agredir um motorista da Uber quando se preparava para fazer o transporte de um grupo de turistas brasileiros.
Luís Amaral, um homem de 55 anos e motorista da Uber desde março de 2017, terá sido agredido por taxistas durante o seu trabalho.
A agressão ocorreu por volta das 18h30 de sábado em Lagos, no Algarve, e envolveu um grupo de taxistas e um motorista da Uber, junto à estação de comboios da cidade algarvia, quando o motorista da Uber se preparava para transportar clientes.
Os taxistas terão começado a insultar o motorista da Uber por se encontrar numa zona frequentada por taxistas, onde a concorrência não é bem-vinda. Luís Amaral, motorista da Uber, não respondeu aos insultos e propôs resolver as coisas bem.

“Começaram a insultar a minha mãe, que infelizmente já não está viva. Decidi não responder para evitar mais confusão e até lhes disse que podiam transportar os meus clientes.”, disse Luís Amaral, a vítima das agressões.
Após isso, o motorista da Uber terá sugerido chamar a polícia para por fim aos conflitos, mas a partir desse momento a situação piorou e as agressões verbais tornaram-se físicas, com pontapés e empurrões, chegando mesmo a ser ameaçado com uma soqueira.
Segundo algumas testemunhas que presenciaram o momento, a vítima terá sido ameaçada por vários taxistas e agredida por um deles, enquanto se preparava para apanhar um grupo de turistas brasileiros que iriam chegar à estação.
Nas imagens que se seguem, apenas se vê um agressor a empurrar e pontapear o motorista da Uber, mas sabe-se que os outros taxistas também estiveram envolvidos no conflito.
",https://arquivo.pt/wayback/20180716234942mp_/https://bombeiros24.pt/motorista-da-uber-agredido-a-pontape-por-taxista-no-algarve/
Conheça os mergulhadores responsáveis pelo resgate das crianças na gruta,"Os rapazes e o treinador foram encontrados pela primeira vez na gruta por um mergulhador britânico, no entanto, o trabalho para retirar de la todos os rapazes foi uma extraordinária operação em equipa que envolveu profissionais e voluntários de todo o mundo.
O resgate contou com vários mergulhadores da marinha tailandesa. Um deles era Saman Gunan, ex-mergulhador da marinha que perdeu a vida na sexta-feira numa das passagens estreitas da gruta.
John Volanthen e Richard Stanton

Richard e John foram chamados pelas autoridades tailandesas, juntamente com Robert Harper, que é um especialista em espeleologia, a ciência que estuda as grutas. Os três chegaram três dias após o grupo se ter dado como perdido. John Volanthen, ex-bombeiro e consultor de tecnologias da informação, foi a primeira voz que os rapazes encurralados ouviram na gruta depois de nove dias presos.
Richard Harris

Richard Harris, um mergulhador com 3 décadas de experiência, foi um dos mais importantes na operação toda, pois ao mesmo tempo que estava como mergulhador, também é médico e examinou a saúde dos rapazes na caverna. Só depois do australiano ter dado luz verde é que começaram as operações de resgate.
Richard já conta com muita experiência de mergulho, e apesar de ser médico anestesista, também é especializado em medicina de expedição e operações de recuperação.
Thai Navy Seals

As forças tailandesas também se fizeram sentir bem presentes no local. Entre eles, é de salientar Pak Loharnshoon, médico, e três mergulhadores que não foram identificados mas que se ofereceram para ficar com os jovens após terem sido encontrados na gruta.
Pak foi visto num vídeo viral do Facebook a cuidar das feridas de um dos rapazes encurralados.
Saman Guman

Saman Guman era um ex-mergulhador da marinha tailandesa, voluntariou-se para ajudar no resgate dos rapazes. Numa das passagens estreitas da gruta acabou por perder a vida por falta de oxigénio. A missão principal dele era entregar oxigénio às crianças presas na gruta.
O seu parceiro ainda o tentou reanimar mas não foi a tempo. Ele tem sido reconhecido como um verdadeiro herói por causa de quem era e da maneira como vivia, sempre disposto a ajudar os outros e a fazer serviços de caridade, segundo o que esposa contou à BBC.
Ben Reymenants

Ben é um Belga que tem uma loja de mergulho em Phuket. Pensa-se que fez parte do primeiro grupo que encontrou os jovens pela primeira vez.
Claus Rasmussen

O dinamarquês que vive na Tailândia é instrutor em várias escolas de mergulho. Já mergulhou em toda a Ásia e trabalhou em vários países no Sudeste Asiático.
Mikko Paasi

Mikko especializou-se em mergulho técnico e é fundador de um centro de mergulho numa ilha pequena tailandesa de Koh Tao. No dia em que os rapazes foram encontrados, a esposa de Mikko escreveu no facebook que havia comprado um bilhete de avião para o marido ajudar nos esforços de resgate, no dia em que celebravam o oitavo aniversário de casamento.
Ivan Karadzic

Ivan dirige um centro de mergulho juntamente com o parceiro Mikko. Ivan chegou a contar à BBC o medo que teve ao ver a primeira criança na cave, sem saber se era uma vítima ou uma criança viva.
Erik Brown

Erik Brown, é um instrutor de mergulho do Canadá, Vancouver. Já mergulha há mais de uma década e fundou uma escola de mergulho técnico no Egito, a Team Blue Immersion. Na terça-feira escreveu nas redes sociais que mergulhou sete vezes em nove dias e que acumulou mais de 63 horas dentro das águas escuras das cavernas de Tham Luang.
",https://arquivo.pt/wayback/20180717024416mp_/https://bombeiros24.pt/saiba-o-perfil-dos-mergulhadores-que-resgataram-os-rapazes-da-gruta-na-tailandia/
Homem esfaqueia gravemente namorada de 19 anos após discussão em Sintra,"Uma rapariga de 19 anos foi esfaqueada com gravidade pelo namorado de 22 anos após um desentendimento que aconteceu na casa dos pais do agressor.
O agressor já se encontra detido pela PSP e irá estar presente no tribunal de Sintra esta quarta-feira, já a jovem encontra-se internada no Hospital Amadora Sintra.
Segundo fontes policiais, o desentendimento do casal deu-se por volta das 19h30 desta terça-feira na serra do Casal da Cambra, concelho de Sintra. O homem terá agarrado numa faca de grande dimensões e esfaqueou a namorada duas vezes, uma na anca e outra no abdómen.
Testemunhas que se encontravam perto do local chamaram a PSP ao local. O agressor foi detido à porta de casa, e a faca usada para o crime também foi apreendida no local.

O INEM assistiu a jovem vítima de violência doméstica no local, e de seguida foi transportada pelos bombeiros para o Hospital, de momento encontra-se fora de perigo de vida.
Os motivos para a agressão e o desentendimento ainda não são conhecidos.
",https://arquivo.pt/wayback/20180716234942mp_/https://bombeiros24.pt/homem-esfaqueia-gravemente-namorada-de-19-anos-apos-discussao-em-sintra/
Professora com cancro chamada para trabalhar com tratamento em curso,"Marta Simões, uma professora de ciências de 49 anos residente em Braga, foi chamada para ir ao trabalho, enquanto se encontrava em plena fase de tratamento de um cancro na mama no IPO do Porto.
Marta, encontra-se doente há três anos, já conseguiu ultrapassar um cancro na vesícula e na glândula suprarrenal, enfrentando neste momento um cancro da mama, que a obriga a colocar baixas sucessivas devido aos tratamentos.
Após atender à junta médica em Dezembro, a professora recebeu uma resposta da Caixa Geral de Aposentações, a rejeitar a pretensão para prolongar a baixa por mais tempo. “A utente não está absoluta e permanentemente incapaz para o exercício das suas funções”. No entanto, a professora discorda da conclusão: “Sinto-me de rastos, física e psicologicamente. Só quem passa por isto sabe como é violento” revelou.
No dia de regresso à Escola EB 2,3 de Caldas das Taipas, em Guimarães, a direção da escola terá comunicado que tinha sido suspensa, apesar de terem havido ordens contrárias.
",https://arquivo.pt/wayback/20181011022119mp_/https://bombeiros24.pt/professora-com-cancro-chamada-para-trabalhar-com-tratamento-em-curso/
Doente transportado morre em acidente de ambulância na A13,"Uma pessoa ficou ferida e outra morreu na sequência de um acidente na manhã de ontem na A13, em Vila Nova na Barquinha (Santarém), a circulação na estrada ficou cortada no sentido Norte-Sul.
O acidente deu-se por volta das 06h43 segundo o Centro Distrital de Socorro (CDOS) de Santarém. O acidente deu-se no Nó de Atalaia (A13) e acorreu entre um automóvel ligeiro e uma viatura de transporte de doentes. A única vítima mortal foi o doente que seguia na ambulância.
O trânsito foi restabelecido por volta das 11h20 depois da limpeza da via e da recolha dos veículos estar concluída.
O local do acidente esteve cortado ao trânsito por mais de cinco horas, e estiveram presentes os bombeiros de Vila Nova da Barquinha, a Guarda Nacional Republicana, uma Viatura Médica de Emergência Médica (VMER) do Centro Hospitalar do Médio Tejo e ainda alguns elementos da concessionária da A13.
",https://arquivo.pt/wayback/20180726144243mp_/https://bombeiros24.pt/doente-transportado-morre-em-acidente-de-ambulancia-na-a13/
Motard português perde a vida em despiste durante passeio em Espanha,"Um motard português de 37 anos perdeu a vida, na passada sexta-feira, depois da mota onde seguia ter colidido com um reboque de um camião, no cruzamento de Vilar de Santos, na província de Ourense, em Espanha.
Paulo Dias, a vítima, conduzia uma Casal Boss e viajava integrado num grupo de cerca de 20 motociclistas, residentes em vários pontos de Trás-os-Montes. O grupo de motards seguia a caminho de Compostela.
A Guardia Civil revelou que Paulo, chefe de cozinha e formador na Escola Profissional de Chaves, onde morava, foi transportado de helicóptero para o hospital de Pontevedra em estado grave. O mesmo não resistiu aos ferimentos e acabou por perder a vida.
A mesma fonte da Guardia Civil explicou que a vítima terá “invadido a vida oposta numa curva com pouca visibilidade, acabando por colidir contra um reboque de um camião.

“Devido à gravida das lesões que motard apresentava foi necessário transportá-lo de helicóptero para o Hospital Álvaro Cunqueiro de Vigo. em Pontevedra”, acrescentou a Guardia Civil.
No local da ocorrência estiveram elementos da Guardia Civil de Ourense, uma ambulância do serviço médico de urgência, os bombeiros de Xinzo de Limia e um helicóptero medicalizado. O autarca da localidade também esteve presente durante as operações de assistência e evacuação médica da vítima.
",https://arquivo.pt/wayback/20181011022119mp_/https://bombeiros24.pt/motard-portugues-perde-a-vida-em-despiste-durante-passeio-em-espanha/
Sonae usa estagiários a 150 euros/mês para substituir trabalhadores,"A empresa recorre a formandos do IEFP para suprir necessidades permanentes no armazém de Telheiras, em Lisboa, denuncia o Sindicato dos Trabalhadores do Comércio, Escritórios e Serviços de Portugal.
A situação é descrita pelo CESP/CGTP-IN num comunicado aos trabalhadores do armazém da Sonae: o grupo recorre a um programa do Instituto de Emprego e Formação Profissional (IEFP) para utilizar estagiários do curso para técnico de logística, a troco de 150 euros mensais, mais a despesa com transportes.
O sindicato afirma que as funções que estes estagiários estão a cumprir correspondem a necessidades permanentes, o que constitui uma ilegalidade. «A lei prevê contratos de trabalho para isso, é absolutamente inaceitável que se utilizem estágios para recrutar jovens para fazer estas tarefas», lê-se no comunicado.
«Um grupo como a SONAE, que fala tanto em responsabilidade social, quando pretende estágios assim, está a aproveitar mão-de-
obra barata. Deveriam estar a ser promovidos contratos de trabalho permanentes», concluiu o CESP.
",https://arquivo.pt/wayback/20181010225517mp_/https://bombeiros24.pt/sonae-usa-estagiarios-a-150-euros-mes-para-substituir-trabalhadores/
Madeireiros não perdem tempo no Pinhal de Leiria,"Vários particulares começaram a cortar a madeira queimada pelos incêndios antes que ela apodreça.
",https://arquivo.pt/wayback/20180414044844mp_/https://bombeiros24.pt/madeireiros-nao-perdem-tempo-no-pinhal-leiria/
Duas mulheres morrem e um bebé fica ferido num acidente em Santa Comba Dão,"Uma colisão entre duas viaturas ligeiras nesta quarta-feira no IP3 resultou em duas mortes, uma mulher de 65 e outra de 90 anos.
O capitão Pedro Reis do Destacamento de Trânsito de Viseu confirmou à Lusa que se registaram a morte de duas senhoras que viajavam dentro da mesma viatura.
Segundo Pedro Reis, no outro veículo seguiam 4 passageiros, dos quais dois ficaram em estado grave e os outros dois apenas ligeiramente feridos.
“Os dois feridos leves são um bebé de meses e a sua avó. Os feridos graves são o avô e a mãe do bebé” acrescentou Pedro Reis.

O Comando Distrital de Operações de Socorro de Viseu referiu inicialmente que tinham ficado feridas seis pessoas no acidente, e dois dos quais eram considerados “muito graves”.
Pedro Reis contou que ainda decorreram obras de reanimação por parte dos bombeiros e da equipa do INEM que se deslocou ao local, mas que os óbitos ainda assim acabaram por ser declarados no local.
",https://arquivo.pt/wayback/20180726144243mp_/https://bombeiros24.pt/duas-mulheres-morrem-e-um-bebe-fica-ferido-num-acidente-em-santa-comba-dao/
