Title,Text,URL
Avó paterna de Maddie morre de coronavírus,"Eileen McCann tinha 80 anos.O funeral da avó paterna seguiu as recomendações sanitárias e foi restrito a um pequeno grupo de parentes.
Eileen McCann, 80 anos, que é avó paterna de Madeleine McCann faleceu dias antes da polícia alemã identificar um possível suspeito do assassinato da menina, que está desaparecida desde 2007.Segundo a imprensa britânica, Eileen teve coronavírus e não resistiu às complicações causadas pela doença há cerca de um mês, mas o óbito só foi divulgado agora.
Na época do desaparecimento de Madeleine, na Praia da Luz, em Portugal, Eileen passou boa parte do tempo ao lado de Kate e Gerry, pais da menina.“Quando perdi o meu marido, há dois anos, pensei que meu mundo tinha entrado em colapso. No entanto, perder Madeleine foi 10 vezes pior. Só vou perder as esperanças quando encontrarem o corpo dela”, disse a avó na ocasião.
",https://arquivo.pt/wayback/20200613193143mp_/https://www.bombeiros24.pt/avo-de-maddie-morre-de-coronavirus/
Emigrante português expulso da Suíça durante 10 anos por violar prostitutas,"Imagem ilustrativa.Emigrante foi expulso daquele país durante 10 anos.
Um jovem emigrante português, de 24 anos de idade, foi condenado a 13 anos de cadeia por violar e roubar duas prostitutas, em Zurique, na Suíça.Ambas as vítimas foram ameaçadas com uma faca, estranguladas, espancadas e mordidas nos ombros, orelhas e braços pelo português.
Os crimes remetem para o ano de 2018, num intervalo de tempo de oito dias, cujo o português negou ter acontecido. Uma terceira vítima ficou sem 200 fracos, o correspondente a cerca de 186 euros.Os juízes comprovaram que o homem consumiu cocaína antes dos ataques. Foi ainda condenado por outros crimes relacionados com tráfico de droga e será expulso da Suíça por 10 anos. O Ministério Público tinha pedido 11 anos de prisão.
",https://arquivo.pt/wayback/20200613193143mp_/https://www.bombeiros24.pt/emigrante-portugues-expulso-da-suica-durante-10-anos/
Casal de portugueses donos de creche no Canadá detido por suspeita de abuso sexual de crianças,"Anúncio foi feito esta segunda-feira pela polícia de Toronto.
Um casal, com cerca de 60 anos de idade, e residente no Canadá, foi detido por suspeitas de abuso sexual de duas crianças, anunciaram as autoridades de Toronto em comunicado.A nacionalidade dos suspeitos não foi confirmada pelas autoridades, no entanto, uma fonte próxima do casal, confirmou que se tratam de dois emigrantes portugueses a residir naquele país.
Em comunicado, a polícia de Toronto refere que os dois suspeitos, ambos com nomes portugueses, têm 63 e 60 anos de idade. As fotografias dos mesmos foram divulgadas.De acordo com o comunicado, o homem foi detido no passado dia 28 de maio e indiciado pela prática de interferência sexual, convite para toque sexual e abuso da mesma natureza.
Já no passado dia 3 de junho, uma segunda vítima, apresentou queixa às autoridades devido a uma nova interferência sexual com uma menor de 16 anos, cujo os abusos foram gravados explicitamente.
A mulher, ama das crianças, foi detida no dia 5 de junho e está a ser indiciada por alegadamente ter conhecimento dos abusos e falhar em proteger as necessidades básicas para a vida de uma criança ao não denunciar os abusos, colocando em risco a saúde dos menores.O casal emigrante está à frente da direção de uma creche há cerca de 30 anos, localizada na área da Caledonia Park Road e da Davenport Road, numa área onde reside uma grande comunidade de portugueses.Entre os anos de 2017 e 2020, o suspeito abusou sexualmente de uma menina de nove anos sucessivas vezes, alegam as autoridades. Já entre 2016 e 2020 terá, alegadamente, abusado de uma outra menina de 11 anos, também por diversas vezes.
As autoridades de Toronto temem que possa haver mais vítimas e está a pedir a ajuda da população para recolher mais informações.",https://arquivo.pt/wayback/20200613193143mp_/https://www.bombeiros24.pt/casal-de-portugueses-donos-de-creche-no-canada-detido-por-suspeita-de-abuso/
Estudante satânico abusa de menores e obriga-os a comer carne humana,"Matteo.Jovem é acusado de liderar uma seita e convencer os membros a praticar atos sexuais com ele, dizendo que eles receberiam poderes sobrenaturais.
Um jovem estudante de 23 anos de idade foi detido em Prato, na região italiana de Toscânia, e é acusado de 13 crimes de abuso sexual, escravidão e pornografia infantil.O jovem, Matteo Valdambrini, era líder de uma seita e autoproclamava-se como “O Diabo”, aterrorizando os seguidores e alguns menores, obrigando-os a atos sexuais. Matteo é estudante de Economia na Universidade de Florença desde 2016.
De acordo com a imprensa italiana, o jovem estudante tratava os seguidores do culto como escravos e sujeitava-os a abusos durante os rituais satânicos, que decorriam numa floresta.As autoridades de Florença procederam à detenção de Matteo na casa onde este reside com os pais e revelaram que a seita liderada pelo jovem começou há cerca de um ano.
Sabe-se que, pelo menos, 13 jovens terão sido abusados pelo estudante, sendo que as autoridades já identificaram pelo menos dois menores de idade entre as vítimas.
As primeiras denúncias sobre o jovem foram feitas em fevereiro deste ano, quando as vítimas revelaram o terror a que tinham sido submetidas. Pouco tempo depois, outras denuncias foram surgindo.De acordo com as autoridades, Matteo, convencia os jovens a juntarem-se à seita dele afirmando que ele seria o salvador do mundo e que era imortal, realizando uma encenação em que parecia morrer estrangulado, levantando-se de seguida.Quando Matteo atraia jovens para a seita, ameaçava-os de morte e dizia que, se não seguissem as suas ordens e se sujeitassem aos abusos sexuais, ele próprio trataria de tirar a vida a todos os familiares das vítimas.
As autoridades revelaram alguns pormenores chocantes sobre o caso, alegando que o jovem agredia os membros da seita com violência, obrigava-os a inalar fumo de cristais queimados e sujeitava-os a rituais com “sangue de dragão e dentadas de vampiro e lobisomem”, nos quais mordia os jovens e obrigava-os a ingerir uma substância que se trataria de sangue humano. O jovem afirmava que estes atos garantiriam poderes sobrenaturais.O jornal local Corriere relata que, na véspera de Ano Novo de 2018, as vítimas foram orientadas a comer “carne humana” que ele alegou ter comprado de um homem que vendia corpos em Florença. Não está claro se a carne era realmente carne humana.O jovem encontra-se em prisão preventiva a aguardar início do julgamento.",https://arquivo.pt/wayback/20200613193143mp_/https://www.bombeiros24.pt/estudante-satanico-abusa-de-menores-e-obriga-os-a-comer-carne-humana/
Menino de dois anos morre após sofrer “ataque horrível” pelo namorado da mãe,"Vídeos no telemóvel do homem revelam as agressões a que a criança esteve sujeita. Menino é visto nas imagens ferido, a tremer e a chorar.
Um menino, de dois anos de idade, perdeu a vida na passada terça-feira, no estado norte-americano de Missouri. De acordo com as autoridades, a criança sofreu um “ataque horrível” por parte do companheiro da mãe.A criança foi transportada para o hospital no passado domingo, após ter sido dado o alerta para o facto do mesmo se encontrar inconsciente, na sequência de várias agressões, numa casa em Joplin. O menino não resistiu aos ferimentos e acabou por falecer na terça-feira.
“A 2 de junho de 2020 pelas 20h13, o menino de 2 anos, identificado como Jameson Long, faleceu no Hospital Infantil Mercy. Uma autópsia será agendada para esta investigação. Uma investigação de abuso infantil está em curso”, referia um comunicado do Departamento de Polícia de Joplin, citado pela imprensa norte-americana.O companheiro da mãe da criança, um homem, de 22 anos de idade, foi detido pelas autoridades por abuso de menores.
As autoridades confirmaram que acabaram por obter um mandado de busca ao telemóvel do suspeito, Brian O’Grodnick, e descobriram que a criança já estava a sofrer antes do último incidente.
A 21 de abril, o homem pressionou a boca da criança enquanto lhe sacudia a cabeça. Um dia depois, a 22 de abril, voltou a pressionar a boca do menino e bateu-lhe no rosto. Imagens do telemóvel do suspeito mostram-no a sufocar a criança, enquanto o menino implorava por água.As agressões à criança prolongaram-se durante vários dias. Um vídeo do dia 1 de maio mostrava o homem a agarrar o menino pelos cabelos, enquanto exigia saber se ele o amava. O suspeito acabou por admitir os crimes depois de ser confrontado com as imagens.",https://arquivo.pt/wayback/20200613193143mp_/https://www.bombeiros24.pt/menino-de-dois-anos-morre-apos-sofrer-ataque-horrivel-pelo-namorado-da-mae/
Homem degola a esposa e a filha em casa. Filhas mais novas viram tudo: “Ele cortou a mamã!”,"Homem é acusado do assassinato da esposa e filha dentro da residência da família, no Reino Unido.
Um homem, de nacionalidade polaca, de 39 anos, foi detido pelas autoridades depois de ter tirado a vida à mulher, de 40 anos, e à filha, de 18, com recurso a uma faca. Crime aconteceu dentro da casa da família, na localidade de Salisbury, Wiltshire, no Reino Unido.O alerta do crime foi dado pelas filhas mais novas do casal, de cinco e seis anos de idade. De acordo com o relato dos vizinhos, as meninas gritaram: “Ele cortou a mamã! Ele cortou a mamã!”, enquanto pediam ajuda aos vizinhos.
O crime aconteceu esta segunda-feira à tarde, por volta das 14h45. Quando os vizinhos ouviram o choro e gritos das crianças, correram de imediato para a casa do casal para ver o que se passava. Quando chegaram ao local, depararam-se com um verdadeiro cenário de terror.Nikoleta, de 18 anos, e Aneta, de 40, foram degoladas por Marcin, de 39, que se terá colocado em fuga depois de ter cometido o crime. Acabou por ser capturado por vizinhos que posterior
“Ouvimos gritos aterrorizantes que vinha dentro da casa da família. As meninas estavam a chorar e depois vimos um homem a fugir. Foi perseguido por moradores daqui do barro, que o conseguiram apanhar e ficaram a aguardar que a polícia chegasse para o deter”, revela um dos vizinhos da família.
No local do crime já está instalado um memoria às vítimas, onde a população local tem deixado flores, velas e mensagens.",https://arquivo.pt/wayback/20200613193143mp_/https://www.bombeiros24.pt/homem-degola-a-esposa-e-a-filha-em-casa-filhas-mais-novas-viram-tudo-ele-cortou-a-mama/
Identificado suspeito do rapto de Maddie. Tem cadastro por crimes sexuais,"Madeleine McCann.Homem terá vivido no Algarve entre 1995 e 2007, ano em que a menina desapareceu.
O suspeito de 43 anos, que se encontra a cumprir pena de prisão na Alemanha, terá vivido no Algarve durante períodos entre 1995 e 2007. Vários registo telefónicos colocam-no na área da Praia da Luz no dia em que a menina de nacionalidade inglesa desapareceu.A PJ portuguesa está a colaborar com autoridades alemãs e inglesas. A operação designada por Grange identificou uma carrinha caravana branca de marca Volkswagen que o suspeito, que não foi identificado, usou para viver e também um automóvel Jaguar ao qual teria acesso.
As autoridades identificaram também dois números de telemóvel, um usado pelo suspeito e que terá recebido uma chamada entre as 19h32 e 20h02 do dia 3 de maio na zona da Praia da Luz, e outro que iniciou o telefonema e que poderá ser uma “testemunha altamente significativa”. A polícia alemã também vai emitir um apelo público na estação de televisão ZDF.A família de Madeleine McCann já foi informada dos novos desenvolvimentos.
",https://arquivo.pt/wayback/20200613193143mp_/https://www.bombeiros24.pt/identificado-suspeito-do-rapto-de-maddie-tem-cadastro-por-crimes-sexuais/
Jovens matam ouriço aos pontapés e divulgam vídeo nas redes sociais,"Vídeo em que jovem surge a pontapear animal foi divulgado nas redes sociais.
Três jovens italianos filmaram-se a pontapear um ouriço até à morte e divulgaram as imagens nas redes sociais. O caso, filmado em Cirié, Turim, está a dar que falar em todo o mundo e gerou uma onda de revolta.O vídeo mostra os jovens a rir enquanto pontapeiam o animal como se tratasse de uma bola de futebol. Depois do animal estar morto, os adolescentes deixam-no nos carris de um comboio com o objetivo de ser esmagado quando o comboio passar.
El video que indigna a Italia: usaron a un erizo como una pelota y lo patearon hasta matarlo https://t.co/6mehbuHhMO pic.twitter.com/3gGEsVv2Mu— infobae (@infobae) June 1, 2020
Após terem recebido várias queixas a polícia abriu uma investigação e já terá identificado o adolescente que divulgou o vídeo, que terá 14 anos de idade.",https://arquivo.pt/wayback/20200613193143mp_/https://www.bombeiros24.pt/jovens-matam-ourico-aos-pontapes-e-divulgam-video-nas-redes-sociais/
Violador engravida a enteada de 12 anos duas vezes porque a mulher não podia ter filhos,"Abusos começaram quando a menina tinha 12 anos de idade.
Um homem de nacionalidade romena foi condenado a dois anos de prisão por ter abusado a enteada, de 12 anos, e a ter engravidado por duas vezes. O caso aconteceu na cidade de Alba, Roménia e os abusos aconteceram com a cumplicidade da mãe da menina.De acordo com a imprensa local, a mãe da menina namorava com Augustin Varga há alguns anos. O casal pretendia ter filhos mas, como a mulher era infértil, terão feito um plano no qual o padrasto engravidaria a menor e esta daria à luz uma criança que seria “adotada” pelos dois.
Em 2014, quando a menina tinha 12 anos idade, os abusos começaram, tendo o primeiro alerta sido dado às autoridades quando a criança engravidou, já em 2015. Os médicos que assistiram o primeiro parto da menina denunciaram o caso às autoridades.O violador ficou em liberdade condicional mas conseguiu evadir-se das autoridades e fugiu, com a companheira, a enteada e o bebé que esta tinha dado à luz. O casal acabou por se separar algum tempo depois. No entanto, o homem ficou com a enteada e continuou a sujeitá-la a abusos sexuais de forma repetida.
Em 2016, a criança foi intercetada pelas autoridades com uma criança nos braços e revelou que aquele bebé também tinha nascido fruto das violações do padrasto, que tinha fugido pouco tempo depois desta dar à luz pela segunda vez.
O violador só foi detido no final do ano passado, quando as autoridades romenas o conseguiram encontrar. O homem foi agora condenado a 2 anos de prisão, mas já anunciou que vai recorrer da sentença, que considera “exagerada”.A vítima encontra-se numa casa de abrigo para mulheres em situação vulnerável, assim como os dois filhos que teve com o padrasto.",https://arquivo.pt/wayback/20200613193143mp_/https://www.bombeiros24.pt/violador-engravida-a-enteada-de-12-anos-duas-vezes-porque-a-mulher-nao-podia-ter-filhos/
Pais levam criança para protestos nos EUA e acaba atingida com gás pimenta,"Vários utilizadores das redes sociais responsabilizam os pais pelos danos que a criança sofreu durante uma manifestação nos Estados Unidos.
A violência dos confrontos entre manifestantes e as autoridades tem vindo a aumentar nas últimas noites nos EUA. Um polícia atingiu com gás pimenta uma criança que participava numa manifestação contra a morte de George Floyd, em Seattle.Neste último fim de semana os protestos contra o racismo e a violência policial têm subido de tom e cresceram exponencialmente os números de detidos e feridos.
I never thought I would have to say this…Do not bring your child to riots! ⁰A little girl was hit by pepper spray at a riot in Seattle.
Her parents should be charged with child endangerment! pic.twitter.com/lBjxX53TPh
— Andrew Pollack (@AndrewPollackFL) May 31, 2020 ",https://arquivo.pt/wayback/20200613193143mp_/https://www.bombeiros24.pt/pais-levam-crianca-para-protestos-nos-eua/
Espanha sem mortes de Covid-19 nas últimas 24 horas e número de infetados desce,"Não foi registo nenhum óbito por Covid-19 no último dia em Espanha.
De acordo com o Ministério da Saúde espanhol, esta segunda-feira, não foi registada nenhuma morte por Covid-19 nas últimas 24 horas em Espanha, mantendo-se o número total de óbitos em 27.127.De frisar que desde há uma semana que o registo diário está abaixo dos 10, somando-se 35 óbitos no mesmo período. É também registada uma descida em relação aos casos de infeção, com mais 71 novos contágios em relação às últimas 24 horas, uma descida em relação a domingo (96 casos) e o número mais baixo desde o início do mês de março.
A região mais afetada continua a ser Madrid, com 18 dos 71 novos diagnósticos positivos de infeção. Contabilizam-se agora 239.638 casos de pessoas com diagnóstico positivo ao novo coronavírus em Espanha.
",https://arquivo.pt/wayback/20200613193143mp_/https://www.bombeiros24.pt/espanha-sem-mortes-numero-desce/
Mãe de cinco filhos morre com covid-19 após sete semanas sozinha no hospital,"Uma mãe de cinco jovens morreu tragicamente de Covid-19 depois de passar sete semanas no hospital, longe da família, no Reino Unido.
A mulher, Karen Birtwell, de 42 anos, também sofria de asma desde os 13 anos. Acabou por ser levada às pressas para o hospital a 5 de abril devido à falta de ar, mas a sua família diz que nunca acreditou que Karen corresse perigo de vida.Depois da sua condição ter piorado rapidamente, Karen foi colocada num ventilador.
O marido, Peter, 39, diz que a experiência profundamente traumática foi agravada pelo facto de não ter permissão para visitar a esposa enquanto ela lutava pela sua vida no hospital.No dia da sua morte, Peter teve finalmente permissão para vê-la, e disse aos médicos que ela estava “completamente irreconhecível”.
",https://arquivo.pt/wayback/20200613193143mp_/https://www.bombeiros24.pt/mae-de-cinco-morre-com-covid-19-apos-sete-semanas-sozinha-no-hospital/
Jovem de Oliveira do Hospital morre em acidente na Bélgica,"Vítima perdeu a vida esta quarta-feira, dia 27 de maio.
Fábio Cardoso, português de 27 anos, perdeu a vida durante a manhã desta quarta-feira na sequência de um acidente de viação em Destelbergen, na Bélgica.De acordo com as informações recolhidas, o camião, conduzido pelo português, camionista de profissão, colidiu contra outro pesado, provocando um choque em cadeia.
Fábio Cardoso era natural de Lagares da Beira, Oliveira do Hospital, e já esteve emigrado em França.
",https://arquivo.pt/wayback/20200613193143mp_/https://www.bombeiros24.pt/jovem-emigrante-portugues-morre-em-acidente-na-belgica/
"Emigrante português de 48 anos encontrado morto no sofá, em França. Terá morrido em janeiro","Imagem ilustrativa.Vizinhos não estranharam ausência porque pensavam que o português estivesse com a família em Portugal.
Um português de 48 anos de idade, foi encontrado sem vida esta terça-feira, no sofá da sua residência, em Lyon, França. O emigrante estava rodeado de garrafas de bebidas alcoólicas e estaria morto desde o passado mês de janeiro, altura em que os vizinhos deixaram de o ver.Os vizinhos do português acharam que este estaria de visita a Portugal para estar com a sua família. Desta forma, a sua ausência não foi suspeita.
Os bombeiros e a polícia local tiveram de arrombar a porta da residência, localizada em Messimy. O alerta foi dado por um agente imobiliário, com quem o português tinha um contrato de venda.Quando os operacionais chegaram ao local encontraram o homem morto no sofá da sala. O emigrante vivia sozinho desde que os tios e primos regressaram a Portugal. As contas mensais continuavam a ser pagas por débito direto, pelo que não deram pela sua falta.
",https://arquivo.pt/wayback/20200613193143mp_/https://www.bombeiros24.pt/emigrante-portugues-de-48-anos-encontrado-morto-no-sofa-em-franca-tera-morrido-em-janeiro/
