Title,Text,URL
Jovem Beatriz desapareceu em  Coimbra. Familiares pedem ajuda,"No dia 10 de junho, a mãe da menina Beatriz Marques deixou um apelo nas redes sociais.
Na publicação, deixada no dia 10 de junho no facebook, a mãe juntou uma fotografia da filha e indicou que já estava desaparecida há mais de 48 horas, agradecendo o contato com as autoridades caso alguém a tenha visto.Na publicação pode ler-se:
“Venho por este meio pedir ajuda se alguém ver esta menina mencionada abaixo que se chama BEATRIZ MARQUES desaparecida a mais de 48 horas agradecia que entrassem em contacto com a PJ e PSP de Coimbra ou para os contactos abaixo mencionados..Liguem só se tiverem informação precisamos de bateria nos telemoveis desculpem e obrigada
AJUDEM POR FAVOR”
",https://arquivo.pt/wayback/20200612205159mp_/https://www.bombeiros24.pt/jovem-beatriz-desapareceu-coimbra-familiares-pedem-ajuda/
Pedro Passos Coelho continua a enfrentar doença e dor na família,"Drama na vida do antigo primeiro-ministro parece estar longe do fim.
Em fevereiro deste ano, Pedro Passos Coelho perdeu a esposa, Laura Ferreira, um ano depois de te perdido o pai. A ex-mulher luta contra um cancro, bem como a sua irmã. O irmão sofre de paralisia cerebral e é Passos Coelho quem agora cuida dos sogros.Para além de todos os casos de doença na família de Pedro Passos Coelho, é o mesmo tem dá o maior suporte aos sogros, pais da falecida mulher. O casal de idosos não pode sair de casa durante o período de pandemia devido à sua avançada idade.
Domitília Garcês e Tomás Ferreira receberam visitas de Pedro Passos Coelho, e da neta, Júlia, de 13 anos de idade, todos os dias. Foi o Pedro Passos Coelho quem proporcionou algum conforte e suporte aos sogros nestes momentos difíceis.Também a ex-mulher do político português luta contra um cancro da mama. Fátima Padinha, mãe das suas filhas, encontra-se gravemente doente e com outras doenças que a deixam debilitada para além do cancro.
A irmã de 63 anos de Pedro Passos Coelho de 63, Maria Teresa, também foi diagnosticada com um cancro, tendo sido submetida a várias sessões de quimioterapia. Também o irmão do ex-primeiro-minsitro, que sofre de paralisia cerebral, esteve internado com diagnóstico reservado.
",https://arquivo.pt/wayback/20200612205159mp_/https://www.bombeiros24.pt/pedro-passos-coelho-continua-a-enfrentar-doenca-e-dor/
O desabafo de um PSP negro em relação ao racismo: “Parece que para algumas pessoas virou moda…”,"Facebook @João Correia.João Correia, agente da Polícia de Segurança Pública, deu uso à rede social Facebook para dar a sua opinião em relação às mais recentes manifestações que têm sido feitas em Portugal devido ao racismo.
“Farto de ouvir falar de racismo. Parece que para algumas pessoas virou moda.Em anos de existência nunca o fizeram mas agora de repente como é moda e como está aí o “Black Lives Matter” vamos nos manifestar, como se fosse um evento da moda, tipo Coachella, vamos a manifestação com a roupa da moda, tiramos umas fotos e publicamos no Instagram com uma frase impactante como se algum dia quiséssemos saber do que se passa no nosso País (quanto mais a um que está a milhares de km).
Vamos nos manifestar por algo que aconteceu a milhares de km daqui, quando a 3 horas de avião, na Nigeria, ainda existem negros a serem escravos de negros, quando há umas semanas em Paio Pires um homem negro foi assassinado em público.Vocês são os parasitas da sociedade, vão consoante a maré, sem nunca terem estado em contacto com a realidade. Criticam o trabalho dos outros como se fossem uns especialistas, atrás de um smartphone no vosso sofá a mandar umas papaias nas redes sociais.
Não digo que não haja pessoas racistas porque há. Em todo o lado vão haver pessoas ignorantes e eu próprio já passei por uma situação “racista”, mas e então? Ignorantes vão haver sempre, uma só pessoa não faz um povo.
Sou preto e polícia, entrei para a polícia com nota 20 na minha entrevista. Acham que o 20 foi devido a minha cor ou devido ao meu EU como indivíduo? Tenho colegas brancos que tiveram nota inferior… Mas espera… Se era branco não era suposto ter tido melhor nota que tu? Pois…Dou-vos um dia para estarem na pele de um polícia, no dia a seguir querem desistir porque ficam estupefactos com a quantidade de PESSOAS estúpidas e ignorantes que andam por ai, que não vêem para além de uma farda azul e que por isso pensam que podem fazer e dizer tudo. Era só isto.”É da mesma opinião deste agente da PSP? Partilhe com os seus amigos.
",https://arquivo.pt/wayback/20200612205159mp_/https://www.bombeiros24.pt/o-desabafo-de-um-psp-negro-em-relacao-ao-racismo/
Avó paterna de Maddie morre de coronavírus,"Eileen McCann tinha 80 anos.O funeral da avó paterna seguiu as recomendações sanitárias e foi restrito a um pequeno grupo de parentes.
Eileen McCann, 80 anos, que é avó paterna de Madeleine McCann faleceu dias antes da polícia alemã identificar um possível suspeito do assassinato da menina, que está desaparecida desde 2007.Segundo a imprensa britânica, Eileen teve coronavírus e não resistiu às complicações causadas pela doença há cerca de um mês, mas o óbito só foi divulgado agora.
Na época do desaparecimento de Madeleine, na Praia da Luz, em Portugal, Eileen passou boa parte do tempo ao lado de Kate e Gerry, pais da menina.“Quando perdi o meu marido, há dois anos, pensei que meu mundo tinha entrado em colapso. No entanto, perder Madeleine foi 10 vezes pior. Só vou perder as esperanças quando encontrarem o corpo dela”, disse a avó na ocasião.
",https://arquivo.pt/wayback/20200612205159mp_/https://www.bombeiros24.pt/avo-de-maddie-morre-de-coronavirus/
Identificado jovem que levou cartaz “Polícia bom é Polícia morto” para a manifestação do Porto,"O jovem suspeito de incitar ao ódio contra os polícias já foi identificado pela Polícia de Segurança Pública (PSP).
Durante a manifestação contra o racismo na Avenida dos Aliados, 6 de junho, alguns dos manifestantes exibiram cartazes com mensagens que apelavam ao ódio.Foram partilhadas várias imagens da manifestação nas redes sociais, no entanto, a que mais atraiu a atenção das pessoas foi a de um rapaz a segurar um cartaz com a mensagem: “Polícia bom é Polícia morto”.
Entretanto a Associação Sindical dos Profissionais da Polícia já apresentou queixa no Ministério Público e na Procuradoria-Geral da República. Agora, foi a própria instituição da PSP a revelar que irá fazer o mesmo.“Após a visualização das imagens que circularam nas redes sociais e de outras diligências investigatórias entretanto encetadas pela PSP, já foi possível identificar um dos suspeitos, sendo expectável que outras identificações sejam entretanto apuradas”, explica a PSP, em comunicado.
",https://arquivo.pt/wayback/20200612205159mp_/https://www.bombeiros24.pt/identificado-jovem-que-levou-cartaz-policia-bom-e-policia-morto-para-a-manifestacao-do-porto/
"Dono de minimercado espancado após pedir a cliente para usar máscara, em Lisboa","Outros clientes tentaram defender o dono do estabelecimento.
Um comerciante da zona do Campo Pequeno, em Lisboa, foi espancado por um cliente após lhe pedir para utilizar máscara de proteção para entrar no estabelecimento devido ao novo coronavírus.O proprietário do minimercado advertiu o cliente para não entrar na loja sem a devida máscara de proteção, face às regras emitidas pela Direção-Geral da Saúde. O cliente acabou por reagir mal à situação, começou a insultar o proprietário e forçou a entrada.
O dono do minimercado colocou-se à frente da entrada e acabou por ser violentamente agredido. Agressões aconteceram durante o final da tarde de segunda-feira e o comerciante teve que ser hospitalizado.Outros clientes que se encontravam no local ainda tentaram intervir em defesa da vítima, mas o agressor fugiu. Ainda conseguiu furtar pastilhas.
",https://arquivo.pt/wayback/20200612205159mp_/https://www.bombeiros24.pt/dono-de-minimercado-espancado-por-cliente/
Jovem de 21 anos assassinada após discussão sobre cocó do cão. Namorado ficou ferido,"Um homem disparou uma arma de fogo, matando uma mulher e ferindo o namorado da mesma, na quarta-feira, no Bairro de Five Points, em Denver, Estados Unidos.
Segundo adianta a polícia de Denver, o homem terá disparado após uma discussão que envolvia o cocó do cão.Michael Close, de 36 anos, foi acusado de assassinato em primeiro grau por supostamente ter matado Isabella Thallas, 21 anos, e ferido o namorado dela, Darian Simon, de 26 anos.
Uma declaração afirma que Close começou a discutir com o casal a partir do interior do apartamento, e após uma troca de palavras acesas, apontou a arma para o casal pela janela e disparou.Close perguntou à vítima se ela estava “a treinar o cão ou apenas a gritar com ele”, afirma a declaração. A vítima tentou ignorar Close, mas viu a arma apontada para ele e sua namorada antes de ouvir tiros.
A mulher acabou por perder a vida no local, já o namorado ficou ferido na perna e nas nádegas, segundo a declaração.
Close fugiu da cena do crime num Mercedes Benz preto e seguiu em direção às montanhas na US-285. A polícia de Denver alertou os colegas regionais e as autoridades conseguiram detê-lo perto de Pine Junction, pelas 13h20, numa zona onde o trânsito estava parado.No interior do veículo foi encontrada uma rifle de assalto AR-15 e uma pistola, além de um cinto de armas e revistas de armas. Close está preso e aguarda julgamento.A mãe da jovem despediu-se da filha através de uma publicação nas redes sociais, onde escreve que “Deus chamou por ela, e ela agora está na sua casa”.
",https://arquivo.pt/wayback/20200612205159mp_/https://www.bombeiros24.pt/jovem-21-anos-assassinada-apos-discussao-sobre-coco-do-cao-namorado-ficou-ferido/
Homem filmado por vizinhos a espancar cadelinha em Loures,"Imagens @Facebook.Imagens têm sido amplamente divulgadas nas redes sociais.
Um homem foi filmado por vizinhos a espancar um cão de porque pequeno de raça Yorkshire, durante a tarde da passada quarta-feira, no centro da cidade de Loures.O vídeo, que conta com poucos segundos de gravação, mostra o agressor, com cerca de 40 anos de idade, a pegar no focinho do animal e a bater-lhe com bastante força com a palma da mão.
Alguns vizinhos do homem ouviram o cão em agonia, dirigiram-se à janela e assistiram às agressões. A PSP foi de imediato chamada ao local.O cão pertencente a uma familiar do homem que se encontra temporariamente fora do país, estando o cão à sua guarda. As autoridades examinaram o cão e não repararam em sinais de violência, no entanto, foi feita uma participação Ministério Público por crime de maus-tratos a animais.
Atenção, vídeo que se segue pode ferir as susceptibilidades dos leitores mais sensíveis:
",https://arquivo.pt/wayback/20200612205159mp_/https://www.bombeiros24.pt/homem-filmado-por-vizinhos-a-agredir-cao-loures/
Menino de 6 anos morre após ser obrigado a ficar em armário 16 horas por dia,"Um menino de seis anos que foi mantido dentro de um armário pelos seus pais, perdeu a vida devido à falta de comida, afirmou um relatório de autópsia.
Os pais admitiram que mantiveram o filho preso no interior do armário trancado, 16 horas por dia. Quando foi encontrado inanimado na casa da família, a criança pesava apenas 8.1 quilos.Os pais do menino, Elizabeth Archibeque, de 26 anos, Anthony Martinez, de 23 e a avó, foram acusados de homicídio em primeiro grau, rapto e abuso de menores.
Os pais declararam-se inocentes e os três ficaram detidos sob uma fiança de 2.6 milhões de euoros.O examinador médico de Flagstaff, Lawrence Czarnecki, disse que a pele do menino estava esticada sobre os ossos e ele quase não tinha gordura corporal, dando-lhe uma aparência esquelética. Os seus olhos estavam afundados em olheiras e os cabelos eram quebradiços.
Segundo a polícia, os pais inicialmente atribuíram a aparência física do menino a uma condição médica e à ingestão de pílulas de dieta ou cafeína.
Eventualmente, revelaram às autoridades que mantiveram o menino e o seu irmão de sete anos num armário 16 horas por dia, e que lhes davam muito pouco para comer.",https://arquivo.pt/wayback/20200612205159mp_/https://www.bombeiros24.pt/menino-de-6-anos-morre-apos-ser-obrigado-a-ficar-armario-16-horas-por-dia/
"Madeleine McCann foi abusada e morta por Christian Breuckner pouco tempo depois de ter sido raptada, afirma procurador alemão","O procurador alemão, Hans Christian Wolters, que coordena a investigação na Alemanha em sintonia com as autoridades portuguesas e britânicas, acredita que a menina foi morta logo após ter sido sequestrada.
Christian Brueckner, disse ao jornal britânico The Times que a polícia descobriu menina numa conversa com outro pedófilo, pela internet.A certa altura, ele escreveu sobre o seu desejo arrepiante de “agarrar algo pequeno e usá-lo durante dias” e, quando perguntado sobre ser apanhado pelas autoridades, acrescentou: “Meh, se as evidências forem destruídas…”
“A minha opinião pessoal é que ele matou a menina com relativa rapidez, possivelmente abusou-a e matou-a depois”, disse Wolters.“Acreditamos que o nosso suspeito cometeu mais crimes, especialmente crimes sexuais, em Portugal, possivelmente, mas também em outros lugares como a Alemanha.” afirmou ainda o procurador Alemão.
Wolters acrescentou que queria recolher o máximo de provas possíveis antes de confrontar Brüeckner, e enfraquecer a sua defesa em tribunal.
",https://arquivo.pt/wayback/20200612205159mp_/https://www.bombeiros24.pt/madeleine-mccann-foi-abusada-e-morta-por-christian-breuckner-pouco-tempo-depois-de-ter-sido-raptada-afirma-procurador-alemao/
Emigrante português expulso da Suíça durante 10 anos por violar prostitutas,"Imagem ilustrativa.Emigrante foi expulso daquele país durante 10 anos.
Um jovem emigrante português, de 24 anos de idade, foi condenado a 13 anos de cadeia por violar e roubar duas prostitutas, em Zurique, na Suíça.Ambas as vítimas foram ameaçadas com uma faca, estranguladas, espancadas e mordidas nos ombros, orelhas e braços pelo português.
Os crimes remetem para o ano de 2018, num intervalo de tempo de oito dias, cujo o português negou ter acontecido. Uma terceira vítima ficou sem 200 fracos, o correspondente a cerca de 186 euros.Os juízes comprovaram que o homem consumiu cocaína antes dos ataques. Foi ainda condenado por outros crimes relacionados com tráfico de droga e será expulso da Suíça por 10 anos. O Ministério Público tinha pedido 11 anos de prisão.
",https://arquivo.pt/wayback/20200612205159mp_/https://www.bombeiros24.pt/emigrante-portugues-expulso-da-suica-durante-10-anos/
Maria Vieira defende André Ventura e “ataca” Ricardo Quaresma nas redes sociais,"Facebook @Maria Vieira.Atriz portuguesa não ficou indiferente à polémica que surgiu entre André Ventura e Ricardo Quaresma, depois das declarações do líder do partido Chega.
Maria Vieira voltou a gerar polémica depois de ter reagido ao confronto entre André Ventura e Ricardo Quaresma. A atriz portuguesa defendeu André Ventura e opinou sobre o assunto na sua página de Facebook.“O Dr. André Ventura apresentou um plano de confinamento para a população cigana e dessa forma revelou tão só a determinação e a coragem de tomar uma decisão acertada e prudente, no sentido de fazer cumprir a lei por parte de uma minoria étnica que é sobejamente conhecida por a transgredir de forma frequente e por se recusar a cumpri-la, como aliás é público, no que diz respeito a esta epidemia chinesa que nos encontramos, TODOS, a combater”, começa por escrever Maria Vieira.
“Nenhuma minoria étnica ou racial se poderá, jamais, considerar acima da lei e o cumprimento das regras sociais e comportamentais deverá ser aplicado a TODOS sem excepção e sem que os cidadãos honestos e cumpridores da mesma e as autoridades policiais que a fazem cumprir, possam ser acusados de racismo ou xenofobia por parte da Esquerda Fofinha, da galera do «mi, mi, mi» e de grande parte dos inúteis que parasitam na Assembleia da República e que são sustentados pelos nossos suados impostos”, continua.“A esmagadora maioria dos portugueses pensa como André Ventura, mesmo que o faça de forma silenciosa por receio das acusações do costume e da marginalização levada a cabo pelos ditadores do politicamente-correcto, mas cada vez mais portugueses estão a perder o medo e a dizer aquilo que pensam e por isso os partidos como o CHEGA e os políticos honestos, justos e corajosos como André Ventura estão a ser eleitos por todo o mundo”, pode ler-se ainda.
“Entretanto, o Ricardo Quaresma, em declarações por um lado legítimas e por outro infelizes, já veio dizer que é um cigano e que acha que o Drº André Ventura é um um racista e um populista! Sabe que mais, meu caro Quaresma? O populismo está cada vez mais popular…”, conclui.
",https://arquivo.pt/wayback/20200509223410mp_/https://www.bombeiros24.pt/maria-vieira-defende-andre-ventura-e-ataca-ricardo-quaresma-nas-redes-sociais/
Chuva e trovoada coloca 11 distritos em alerta amarelo devido este sábado,"Em quatro categorias, o aviso amarelo é o segundo menos grave e é emitido em “situação de risco para determinadas atividades dependentes da situação meteorológica”.
Para sábado, o Instituto Português do Mar e da Atmosfera (IPMA), colocou sob aviso amarelo os distritos de Aveiro, Viseu, Coimbra, Leiria, Castelo Branco, Santarém, Lisboa, Setúbal, Évora, Portalegre e Beja.Segundo o IPMA, no sábado irão existir “períodos de chuva, por vezes fortes, passando a regime de aguaceiros a partir do final da manhã”, que também poderão ser fortes, assim como à existência de “condições favoráveis à ocorrência de trovoadas e rajadas fortes”.
Para os distritos de Aveiro, Viseu, Coimbra, Castelo Branco, Leiria, Lisboa, Setúbal e Beja, o aviso vai vigorar entre as 10:00 e as 18:00.Já para os distritos de Santarém, Évora e Portalegre, o aviso entra em vigor pelas 11:00 e termina às 18:00.
",https://arquivo.pt/wayback/20200509223410mp_/https://www.bombeiros24.pt/chuva-e-trovoada-coloca-11-distritos-em-alerta-amarelo-devido-este-sabado/
